PERMNO,date,COMNAM,RCRDDT,PRC,VOL,RET,BID,ASK,RETX,ma20,ma60,signal,lagged_signal,buy_hold_position,strategy_return,buy_hold_return,trade,half_spread_one_way,one_way_total_cost,strategy_return_tc,buy_hold_equity,strategy_equity,strategy_equity_tc
86580,2022-05-02,NVIDIA CORP,,195.33,57074638,0.053162,195.35001,195.36,0.053162,233.99699999999999,255.77173353333336,0,0,1,0.0,0.053162,0,2.5572108739098324e-05,0.0007255721087390983,0.0,5.891432446694374,5.100182512698692,5.077802239168497
86580,2022-05-03,NVIDIA CORP,,196.02,47430269,0.003532,196.10001,196.11,0.003532,233.55949999999999,255.69860013333334,0,0,1,0.0,0.003532,0,2.5482093663953046e-05,0.0007254820936639531,0.0,5.912240986096099,5.100182512698692,5.077802239168497
86580,2022-05-04,NVIDIA CORP,,203.34,64639950,0.037343,203.35001,203.42999,0.037343,233.2645,255.68640013333334,0,0,1,0.0,0.037343,0,0.00019666568309237276,0.0008966656830923728,0.0,6.1330218012398845,5.100182512698692,5.077802239168497
86580,2022-05-05,NVIDIA CORP,,188.44,62386827,-0.073276,188.48,188.49001,-0.073276,232.22200000000004,255.56160013333331,0,0,1,-0.0,-0.073276,0,2.656017830615183e-05,0.0007265601783061519,-0.0,5.68361849573223,5.100182512698692,5.077802239168497
86580,2022-05-06,NVIDIA CORP,,186.75,63073485,-0.008968,186.77,186.78999,-0.008968,231.22625000000002,255.42380013333332,0,0,1,-0.0,-0.008968,0,5.352074966527078e-05,0.0007535207496652708,-0.0,5.632647805062504,5.100182512698692,5.077802239168497
86580,2022-05-09,NVIDIA CORP,,169.5,64379599,-0.092369,169.49001,169.61,-0.092369,229.93875000000003,255.2383334,0,0,1,-0.0,-0.092369,0,0.00035395280235988604,0.0010539528023598861,-0.0,5.112365759956686,5.100182512698692,5.077802239168497
86580,2022-05-10,NVIDIA CORP,,175.95,76066272,0.038053,175.89,175.89999,0.038053,229.00499999999997,255.04793346666668,0,0,1,0.0,0.038053,0,2.8388746803114957e-05,0.000728388746803115,0.0,5.306906614220317,5.100182512698692,5.077802239168497
86580,2022-05-11,NVIDIA CORP,,166.3,66947954,-0.054845,166.35001,166.39999,-0.054845,227.41925,254.77660013333332,0,0,1,-0.0,-0.054845,0,0.00015027059530969638,0.0008502705953096964,-0.0,5.015849320963404,5.100182512698692,5.077802239168497
86580,2022-05-12,NVIDIA CORP,,161.75,70614260,-0.02736,161.75,161.75999,-0.02736,225.33899975,254.44993346666664,0,0,1,-0.0,-0.02736,0,3.08809891807967e-05,0.0007308809891807967,-0.0,4.878615683541844,5.100182512698692,5.077802239168497
86580,2022-05-13,NVIDIA CORP,,177.06,66942835,0.094652,177.06,177.07001,0.094652,223.57399974999998,254.24160013333332,0,0,1,0.0,0.094652,0,2.826725403816243e-05,0.0007282672540381625,0.0,5.340386415220447,5.100182512698692,5.077802239168497
86580,2022-05-16,NVIDIA CORP,,172.64,52028063,-0.024963,172.59,172.64,-0.024963,221.27674975,254.0128668,0,0,1,-0.0,-0.024963,0,0.00014481000926779122,0.0008448100092677912,-0.0,5.207074349137299,5.100182512698692,5.077802239168497
86580,2022-05-17,NVIDIA CORP,,181.77,58495939,0.052885,181.75,181.81,0.052885,219.13749975000002,253.84660006666667,0,0,1,0.0,0.052885,0,0.00016504373659020265,0.0008650437365902026,0.0,5.482450476091426,5.100182512698692,5.077802239168497
86580,2022-05-18,NVIDIA CORP,,169.38,54406410,-0.068163,169.39999,169.50999,-0.068163,216.74099999999999,253.57986673333332,0,0,1,-0.0,-0.068163,0,0.0003247136615892822,0.0010247136615892823,-0.0,5.108750204289606,5.100182512698692,5.077802239168497
86580,2022-05-19,NVIDIA CORP,,171.24001,62023970,0.010981,171.19,171.24001,0.010981,214.61350025000002,253.2717334,0,0,1,0.0,0.010981,0,0.00014602311691062894,0.000846023116910629,0.0,5.16484939028291,5.100182512698692,5.077802239168497
86580,2022-05-20,NVIDIA CORP,,166.94,73717371,-0.025111,166.92999,166.99001,-0.025111,211.74950024999998,252.92720006666664,0,0,1,-0.0,-0.025111,0,0.00017976518509646766,0.0008797651850964677,-0.0,5.0351548572435165,5.100182512698692,5.077802239168497
86580,2022-05-23,NVIDIA CORP,,168.98,63914783,0.01222,168.98,169.03999,0.01222,209.05100000000002,252.57226673333332,0,0,1,0.0,0.01222,0,0.0001775062137531042,0.0008775062137531042,0.0,5.0966844495990316,5.100182512698692,5.077802239168497
86580,2022-05-24,NVIDIA CORP,,161.53999,58817414,-0.044029,161.53999,161.74001,-0.044029,206.03474975,252.16320006666666,0,0,1,-0.0,-0.044029,0,0.0006191036659096717,0.0013191036659096719,-0.0,4.872282529967636,5.100182512698692,5.077802239168497
86580,2022-05-25,NVIDIA CORP,,169.75,77955384,0.050823,169.52,169.75999,0.050823,203.11449975,251.82133340000001,0,0,1,0.0,0.050823,0,0.0007068924889542783,0.0014068924889542784,0.0,5.119906544988182,5.100182512698692,5.077802239168497
86580,2022-05-26,NVIDIA CORP,,178.50999,99468260,0.051605,178.38,178.44,0.051605,200.65474975,251.4986,0,0,1,0.0,0.051605,0,0.0001680578213017722,0.0008680578213017721,0.0,5.384119322242297,5.100182512698692,5.077802239168497
86580,2022-05-27,NVIDIA CORP,,188.11,73742239,0.053779,188.28999,188.36,0.053779,198.536,251.2376000666667,0,0,1,0.0,0.053779,0,0.00018608792727665933,0.0008860879272766593,0.0,5.673671875273166,5.100182512698692,5.077802239168497
86580,2022-05-31,NVIDIA CORP,,186.72,66319004,-0.007389,186.60001,186.72,-0.007389,196.526,250.93800006666666,0,0,1,-0.0,-0.007389,0,0.0003213099828620431,0.0010213099828620432,-0.0,5.631749113786772,5.100182512698692,5.077802239168497
86580,2022-06-01,NVIDIA CORP,,183.2,54398659,-0.018852,182.99001,183.13,-0.018852,194.26599975,250.5115334,0,0,1,-0.0,-0.018852,0,0.0003820687772925305,0.0010820687772925305,-0.0,5.525579379493664,5.100182512698692,5.077802239168497
86580,2022-06-02,NVIDIA CORP,,195.92,64926460,0.069432,195.92,195.92999,0.069432,192.68124975,250.18760013333332,0,0,1,0.0,0.069432,0,2.5495100040874218e-05,0.0007254951000408742,0.0,5.909231406970667,5.100182512698692,5.077802239168497
86580,2022-06-03,NVIDIA CORP,,187.2,59957351,-0.044508,187.17,187.17999,-0.044508,191.2594995,249.7728668,0,0,1,-0.0,-0.044508,0,2.668269230773545e-05,0.0007266826923077354,-0.0,5.646223335509217,5.100182512698692,5.077802239168497
86580,2022-06-06,NVIDIA CORP,,187.86,42192089,0.003526,187.81,187.89999,0.003526,189.9039995,249.32080013333334,0,0,1,0.0,0.003526,0,0.00023951346747578045,0.0009395134674757804,0.0,5.666131918990222,5.100182512698692,5.077802239168497
86580,2022-06-07,NVIDIA CORP,,189.25999,38853419,0.007452,189.22,189.25999,0.007452,188.85574925,248.86073346666666,0,0,1,0.0,0.007452,0,0.00010564832007015554,0.0008056483200701556,0.0,5.7083559340505365,5.100182512698692,5.077802239168497
86580,2022-06-08,NVIDIA CORP,2022-06-09,186.48,36307245,-0.014477,186.48,186.49001,-0.014689,188.03849925,248.34386673333333,0,0,1,-0.0,-0.014477,0,2.683933933939967e-05,0.0007268393393393996,-0.0,5.625716065193287,5.100182512698692,5.077802239168497
86580,2022-06-09,NVIDIA CORP,,180.48,39489513,-0.032175,180.42999,180.44,-0.032175,187.1744995,247.7738666666667,0,0,1,-0.0,-0.032175,0,2.7731604609912675e-05,0.0007277316046099127,-0.0,5.444708650795693,5.100182512698692,5.077802239168497
86580,2022-06-10,NVIDIA CORP,,169.74001,46440647,-0.059508,169.73,169.74001,-0.059508,185.86724974999998,246.9187333333333,0,0,1,-0.0,-0.059508,0,2.948627138652372e-05,0.0007294862713865237,-0.0,5.120704928404143,5.100182512698692,5.077802239168497
86580,2022-06-13,NVIDIA CORP,,156.47,60300501,-0.078178,156.45,156.46001,-0.078178,184.46449975000002,245.9784000666667,0,0,1,-0.0,-0.078178,0,3.1986962357073244e-05,0.0007319869623570733,-0.0,4.720378458511364,5.100182512698692,5.077802239168497
86580,2022-06-14,NVIDIA CORP,,158.36,46886701,0.012079,158.39,158.45,0.012079,182.97774975,244.98053333333334,0,0,1,0.0,0.012079,0,0.00018944177822683212,0.0008894417782268321,0.0,4.777395909911723,5.100182512698692,5.077802239168497
86580,2022-06-15,NVIDIA CORP,,165.27,56137788,0.043635,165.27,165.28999,0.043635,181.55999975,244.0385332666667,0,0,1,0.0,0.043635,0,6.0476795546616554e-05,0.0007604767955466166,0.0,4.9858575804407215,5.100182512698692,5.077802239168497
86580,2022-06-16,NVIDIA CORP,,156.00999,56142075,-0.05603,156.00999,156.03999,-0.05603,180.08974925,243.11466653333332,0,0,1,-0.0,-0.05603,0,9.614768900376553e-05,0.0007961476890037655,-0.0,4.706499980208628,5.100182512698692,5.077802239168497
86580,2022-06-17,NVIDIA CORP,,158.8,62949313,0.017884,158.77,158.78,0.017884,179.01399924999998,242.1473332666667,0,0,1,0.0,0.017884,0,3.148614609568925e-05,0.0007314861460956892,0.0,4.790671025854679,5.100182512698692,5.077802239168497
86580,2022-06-21,NVIDIA CORP,,165.66,48191571,0.043199,165.64999,165.67,0.043199,178.2767495,241.22573333333332,0,0,1,0.0,0.043199,0,6.0394784498324834e-05,0.0007603947844983249,0.0,4.997623223500575,5.100182512698692,5.077802239168497
86580,2022-06-22,NVIDIA CORP,,163.60001,43744765,-0.012435,163.56,163.57001,-0.012435,177.39124975,240.31473340000002,0,0,1,-0.0,-0.012435,0,3.05929076654521e-05,0.0007305929076654521,-0.0,4.935477778716346,5.100182512698692,5.077802239168497
86580,2022-06-23,NVIDIA CORP,,162.25,46306123,-0.008252,162.24001,162.25,-0.008252,176.75049975,239.38286673333332,0,0,1,-0.0,-0.008252,0,3.078582434510857e-05,0.0007307858243451085,-0.0,4.894750216086378,5.100182512698692,5.077802239168497
86580,2022-06-24,NVIDIA CORP,,171.25999,47158985,0.055532,171.36,171.39,0.055532,176.42824975000002,238.57386673333332,0,0,1,0.0,0.055532,0,8.75861314717253e-05,0.0007875861314717253,0.0,5.166565485086086,5.100182512698692,5.077802239168497
86580,2022-06-27,NVIDIA CORP,,168.69,42760444,-0.015006,168.71001,168.72,-0.015006,175.6999995,237.58680006666665,0,0,1,-0.0,-0.015006,0,2.9610528187763742e-05,0.0007296105281877637,-0.0,5.089036003416885,5.100182512698692,5.077802239168497
86580,2022-06-28,NVIDIA CORP,,159.82001,46141752,-0.052582,159.82001,159.83,-0.052582,175.05874975,236.4532667333333,0,0,1,-0.0,-0.052582,0,3.1253908693961894e-05,0.0007312539086939618,-0.0,4.821444312285218,5.100182512698692,5.077802239168497
86580,2022-06-29,NVIDIA CORP,,155.42,48198454,-0.027531,155.42,155.47,-0.027531,174.06099975,235.35900006666668,0,0,1,-0.0,-0.027531,0,0.0001608544588856369,0.0008608544588856369,-0.0,4.688705128923694,5.100182512698692,5.077802239168497
86580,2022-06-30,NVIDIA CORP,,151.59,68556749,-0.024643,151.60001,151.66,-0.024643,172.95024975,234.2532001333333,0,0,1,-0.0,-0.024643,0,0.00019786925258921795,0.0008978692525892179,-0.0,4.573161368431627,5.100182512698692,5.077802239168497
86580,2022-07-01,NVIDIA CORP,,145.23,57621380,-0.041955,145.2,145.21001,-0.041955,171.49749975,233.04313353333336,0,0,1,-0.0,-0.041955,0,3.4462576602707776e-05,0.0007344625766027078,-0.0,4.381294383219078,5.100182512698692,5.077802239168497
86580,2022-07-05,NVIDIA CORP,,149.64,65189283,0.030366,149.66,149.67999,0.030366,170.52749975,231.94053353333337,0,0,1,0.0,0.030366,0,6.679363806471217e-05,0.0007667936380647122,0.0,4.514336768459908,5.100182512698692,5.077802239168497
86580,2022-07-06,NVIDIA CORP,,151.3,52882958,0.011093,151.3,151.31,0.011093,169.64124975,230.72413346666664,0,0,1,0.0,0.011093,0,3.304692663579281e-05,0.0007330469266357928,0.0,4.564414306232434,5.100182512698692,5.077802239168497
86580,2022-07-07,NVIDIA CORP,,158.58,49258401,0.048116,158.58,158.67999,0.048116,169.36824975000002,229.60293339999998,0,0,1,0.0,0.048116,0,0.000315266742338224,0.001015266742338224,0.0,4.784035664991114,5.100182512698692,5.077802239168497
86580,2022-07-08,NVIDIA CORP,,158.38,46756248,-0.001261,158.33,158.38,-0.001261,168.92899974999997,228.56313333333335,0,0,1,-0.0,-0.001261,0,0.00015784821315817322,0.0008578482131581732,-0.0,4.778002996017561,5.100182512698692,5.077802239168497
86580,2022-07-11,NVIDIA CORP,,151.52,43798936,-0.043314,151.53,151.53999,-0.043314,168.55949975000001,227.43153326666666,0,0,1,-0.0,-0.043314,0,3.296594508971664e-05,0.0007329659450897166,-0.0,4.571048574248056,5.100182512698692,5.077802239168497
86580,2022-07-12,NVIDIA CORP,,150.82001,45803935,-0.00462,150.81,150.84,-0.00462,168.28625000000002,226.3908000666667,0,0,1,-0.0,-0.00462,0,9.945629893540366e-05,0.0007994562989354037,-0.0,4.54993032983503,5.100182512698692,5.077802239168497
86580,2022-07-13,NVIDIA CORP,,151.64,52148414,0.005437,151.58,151.61,0.005437,167.65075,225.39926673333335,0,0,1,0.0,0.005437,0,9.891849116328522e-05,0.0007989184911632852,0.0,4.574668301038343,5.100182512698692,5.077802239168497
86580,2022-07-14,NVIDIA CORP,,153.72,45576520,0.013717,153.71001,153.72,0.013717,167.17775,224.26226679999996,0,0,1,0.0,0.013717,0,3.249414519902333e-05,0.0007324941451990234,0.0,4.637419026123686,5.100182512698692,5.077802239168497
86580,2022-07-15,NVIDIA CORP,,157.62,38561894,0.025371,157.62,157.63,0.025371,166.574,223.1913334,0,0,1,0.0,0.025371,0,3.172186270774935e-05,0.0007317218627077494,0.0,4.75507498423547,5.100182512698692,5.077802239168497
86580,2022-07-18,NVIDIA CORP,,161.00999,66989787,0.021507,160.99001,161.03,0.021507,166.36474975,222.23206673333334,0,0,1,0.0,0.021507,0,0.00012418484095300195,0.0008241848409530019,0.0,4.857342381921422,5.100182512698692,5.077802239168497
86580,2022-07-19,NVIDIA CORP,,169.92,70179209,0.055338,169.86,169.89999,0.055338,166.33174949999997,221.35166666666666,0,0,1,0.0,0.055338,0,0.00011767302259883731,0.0008176730225988373,0.0,5.126137994652189,5.100182512698692,5.077802239168497
86580,2022-07-20,NVIDIA CORP,,178.07001,75967904,0.047964,178.03999,178.07001,0.047964,166.60999975,220.66140013333333,0,0,1,0.0,0.047964,0,8.429268915076572e-05,0.0007842926891507657,0.0,5.372008077427686,5.100182512698692,5.077802239168497
86580,2022-07-21,NVIDIA CORP,,180.5,55676933,0.013646,180.49001,180.5,0.013646,166.89799975,219.9756001333333,0,0,1,0.0,0.013646,0,2.767313019387183e-05,0.0007276731301938718,0.0,5.445314499652264,5.100182512698692,5.077802239168497
86580,2022-07-22,NVIDIA CORP,,173.19,53630616,-0.040499,173.19,173.22,-0.040499,167.18925,219.09960013333335,0,0,1,-0.0,-0.040499,0,8.661008141347981e-05,0.0007866100814134798,-0.0,5.224784707730848,5.100182512698692,5.077802239168497
86580,2022-07-25,NVIDIA CORP,,170.24001,48047316,-0.017033,170.28999,170.3,-0.017033,167.20150025,218.34206686666667,0,0,1,-0.0,-0.017033,0,2.9399669325743404e-05,0.0007293996693257434,-0.0,5.135790949804068,5.100182512698692,5.077802239168497
86580,2022-07-26,NVIDIA CORP,,165.33,39762061,-0.028842,165.28999,165.31,-0.028842,166.87200049999998,217.59086680000001,0,0,1,-0.0,-0.028842,0,6.051533297046333e-05,0.0007605153329704633,-0.0,4.987664467229819,5.100182512698692,5.077802239168497
86580,2022-07-27,NVIDIA CORP,,177.89999,56945620,0.07603,177.89,177.89999,0.07603,166.61675025,216.9289334,0,0,1,0.0,0.07603,0,2.807757324780106e-05,0.000728077573247801,0.0,5.366876596673302,5.100182512698692,5.077802239168497
86580,2022-07-28,NVIDIA CORP,,179.84,47410040,0.010905,179.86,179.87,0.010905,166.44475025,216.1895334,0,0,1,0.0,0.010905,0,2.780249110317756e-05,0.0007278024911031776,0.0,5.425402385960024,5.100182512698692,5.077802239168497
86580,2022-07-29,NVIDIA CORP,,181.63,43513412,0.009953,181.59,181.63,0.009953,166.40550025,215.44040006666668,0,0,1,0.0,0.009953,0,0.00011011396795681342,0.0008101139679568134,0.0,5.479401415907485,5.100182512698692,5.077802239168497
86580,2022-08-01,NVIDIA CORP,,184.41,47614739,0.015306,184.41,184.42,0.015306,166.11775025,214.69380013333333,0,0,1,0.0,0.015306,0,2.7113497098831153e-05,0.0007271134970988311,0.0,5.5632691339793645,5.100182512698692,5.077802239168497
86580,2022-08-02,NVIDIA CORP,,185.25999,48927663,0.004609,185.25,185.25999,0.004609,166.06925,213.86586666666665,0,0,1,0.0,0.004609,0,2.6962108763980102e-05,0.0007269621087639801,0.0,5.588910241417876,5.100182512698692,5.077802239168497
86580,2022-08-03,NVIDIA CORP,,188.92999,41783538,0.01981,188.89999,188.92,0.01981,166.09599975,213.10393326666667,0,0,1,0.0,0.01981,0,5.2956124117682385e-05,0.0007529561241176823,0.0,5.699626553300365,5.100182512698692,5.077802239168497
86580,2022-08-04,NVIDIA CORP,,192.14999,40933615,0.017043,192.14,192.14999,0.017043,166.16824975,212.38486646666667,0,0,1,0.0,0.017043,0,2.5995317512158476e-05,0.0007259953175121585,0.0,5.796765288648262,5.100182512698692,5.077802239168497
86580,2022-08-05,NVIDIA CORP,,189.89,38593543,-0.011762,189.86,189.89,-0.011762,166.25349975,211.67839986666667,0,0,1,-0.0,-0.011762,0,7.899310126908399e-05,0.000778993101269084,-0.0,5.728583735323181,5.100182512698692,5.077802239168497
86580,2022-08-08,NVIDIA CORP,,177.92999,98283047,-0.062984,177.98,177.99001,-0.062984,166.1897495,210.90386653333334,0,0,1,-0.0,-0.062984,0,2.812904109088777e-05,0.0007281290410908877,-0.0,5.367774617337586,5.100182512698692,5.077802239168497
86580,2022-08-09,NVIDIA CORP,,170.86,66787597,-0.039735,170.85001,170.86,-0.039735,166.21774925,210.0348666,0,0,1,-0.0,-0.039735,0,2.9234460962238535e-05,0.0007292344609622385,-0.0,5.1544860929176775,5.100182512698692,5.077802239168497
86580,2022-08-10,NVIDIA CORP,,180.97,59697713,0.059171,180.96001,180.97,0.059171,166.83024925,209.28866666666667,0,0,1,0.0,0.059171,0,2.7601259877293837e-05,0.0007276012598772939,0.0,5.45948218952171,5.100182512698692,5.077802239168497
86580,2022-08-11,NVIDIA CORP,,179.42,50898563,-0.008565,179.38,179.44,-0.008565,167.35674925,208.64453326666668,0,0,1,-0.0,-0.008565,0,0.0001672054397503129,0.0008672054397503129,-0.0,5.412721724568456,5.100182512698692,5.077802239168497
86580,2022-08-12,NVIDIA CORP,,187.09,47744328,0.042749,187.08,187.09,0.042749,167.90224925,208.0132666,0,0,1,0.0,0.042749,0,2.6725105564142672e-05,0.0007267251055641427,0.0,5.644110165572033,5.100182512698692,5.077802239168497
86580,2022-08-15,NVIDIA CORP,,190.32001,45729929,0.017264,190.31,190.32001,0.017264,168.75999975,207.4656,0,0,1,0.0,0.017264,0,2.6297812825866495e-05,0.0007262978128258665,0.0,5.741550083470468,5.100182512698692,5.077802239168497
86580,2022-08-16,NVIDIA CORP,,188.78999,45087705,-0.008039,188.78,188.78999,-0.008039,169.5097495,206.89753326666667,0,0,1,-0.0,-0.008039,0,2.6457970573513277e-05,0.0007264579705735133,-0.0,5.695393762349449,5.100182512698692,5.077802239168497
86580,2022-08-17,NVIDIA CORP,,183.35001,44662698,-0.028815,183.35001,183.36,-0.028815,169.95199975,206.26539993333333,0,0,1,-0.0,-0.028815,0,2.7242976425297585e-05,0.0007272429764252976,-0.0,5.531280991087349,5.100182512698692,5.077802239168497
86580,2022-08-18,NVIDIA CORP,,187.73,41521402,0.023889,187.71001,187.73,0.023889,170.5552495,205.65033333333332,0,0,1,0.0,0.023889,0,5.324135726836051e-05,0.0007532413572683605,0.0,5.6634177626834346,5.100182512698692,5.077802239168497
86580,2022-08-19,NVIDIA CORP,,178.49001,44118989,-0.04922,178.48,178.49001,-0.04922,170.96124975,205.06860006666668,0,0,1,-0.0,-0.04922,0,2.8040785027751693e-05,0.0007280407850277517,-0.0,5.384664340404155,5.100182512698692,5.077802239168497
86580,2022-08-22,NVIDIA CORP,,170.34,40915267,-0.045661,170.36,170.45,-0.045661,170.93824999999998,204.40806666666666,0,0,1,-0.0,-0.045661,0,0.00026417752729827106,0.000964177527298271,-0.0,5.1387951819569615,5.100182512698692,5.077802239168497
86580,2022-08-23,NVIDIA CORP,,171.81,36971408,0.00863,171.8,171.87,0.00863,171.01625,203.82659999999998,0,0,1,0.0,0.00863,0,0.00020371340434198584,0.0009037134043419858,0.0,5.18314298437725,5.100182512698692,5.077802239168497
86580,2022-08-24,NVIDIA CORP,,172.22,52200058,0.002386,171.98,172.19,0.002386,171.32624975,203.30360000000002,0,0,1,0.0,0.002386,0,0.0006096852862617813,0.0013096852862617813,0.0,5.195509963537974,5.100182512698692,5.077802239168497
86580,2022-08-25,NVIDIA CORP,,179.13,76959405,0.040123,179.14999,179.16,0.040123,171.91899974999998,202.8878,0,0,1,0.0,0.040123,0,2.7940601797560654e-05,0.0007279406017975606,0.0,5.403969409805008,5.100182512698692,5.077802239168497
86580,2022-08-26,NVIDIA CORP,,162.60001,76855693,-0.092279,162.50999,162.52,-0.092279,172.19424999999998,202.41353333333333,0,0,1,-0.0,-0.092279,0,3.078105591759343e-05,0.0007307810559175934,-0.0,4.905296516637612,5.100182512698692,5.077802239168497
86580,2022-08-29,NVIDIA CORP,,158.00999,49689602,-0.028229,157.96001,158.00999,-0.028229,172.51374975,201.90879993333334,0,0,1,-0.0,-0.028229,0,0.00015815455718963276,0.0008581545571896327,-0.0,4.766824901269449,5.100182512698692,5.077802239168497
