PERMNO,date,COMNAM,RCRDDT,PRC,VOL,RET,BID,ASK,RETX,ma20,ma60,signal,lagged_signal,buy_hold_position,strategy_return,buy_hold_return,trade,half_spread_one_way,one_way_total_cost,strategy_return_tc,buy_hold_equity,strategy_equity,strategy_equity_tc,fold_id,selected_short,selected_long,wf_strategy_equity_tc,wf_buy_hold_equity
86580,2021-02-23,NVIDIA CORP,,565.67999,9767274,-0.014889,565.46997,565.65002,-0.014889,,,0,0,1,-0.0,-0.014889,0,0.00015914474895961154,0.0008591447489596115,-0.0,1.075784153393529,1.0,1.0,0,40,150,1.0,1.075784153393529
86580,2021-02-24,NVIDIA CORP,,579.96002,11186083,0.025244,580.0,580.23999,0.025244,,,0,0,1,0.0,0.025244,0,0.00020690219301671377,0.0009069021930167137,0.0,1.1029412485617953,1.0,1.0,0,40,150,1.0,1.1029412485617953
86580,2021-02-25,NVIDIA CORP,,532.29999,20549709,-0.082178,532.03003,532.38,-0.082178,,,0,0,1,-0.0,-0.082178,0,0.0003287338029068766,0.0010287338029068766,-0.0,1.0123037426374841,1.0,1.0,0,40,150,1.0,1.0123037426374841
86580,2021-02-26,NVIDIA CORP,,548.58002,12447980,0.030584,548.20001,548.59998,0.030584,,,0,0,1,0.0,0.030584,0,0.00036455028019425435,0.0010645502801942543,0.0,1.0432640403023088,1.0,1.0,0,40,150,1.0,1.0432640403023088
86580,2021-03-01,NVIDIA CORP,,553.66998,8812419,0.009278,553.53003,553.84003,0.009278,550.63425175,,0,0,1,0.0,0.009278,0,0.00027995016092433386,0.000979950160924334,0.0,1.0529434440682335,1.0,1.0,0,40,150,1.0,1.0529434440682335
86580,2021-03-02,NVIDIA CORP,,536.25,6587232,-0.031463,536.0,536.25,-0.031463,550.9855015,,0,0,1,-0.0,-0.031463,0,0.0002331002331002331,0.0009331002331002331,-0.0,1.0198146844875147,1.0,1.0,0,40,150,1.0,1.0198146844875147
86580,2021-03-03,NVIDIA CORP,,512.19,9389330,-0.044867,512.15002,512.38,-0.044867,550.6767520000001,,0,0,1,-0.0,-0.044867,0,0.00022450653077954957,0.0009245065307795496,-0.0,0.9740586590386133,1.0,1.0,0,40,150,1.0,0.9740586590386133
86580,2021-03-04,NVIDIA CORP,,494.81,14283426,-0.033933,494.81,494.85999,-0.033933,549.642252,,0,0,1,-0.0,-0.033933,0,5.051433883710896e-05,0.000750514338837109,-0.0,0.9410059265614561,1.0,1.0,0,40,150,1.0,0.9410059265614561
86580,2021-03-05,NVIDIA CORP,,498.45999,13534883,0.007377,498.23999,498.48999,0.007377,549.4892520000001,,0,0,1,0.0,0.007377,0,0.00025077238395803845,0.0009507723839580384,0.0,0.9479477272817,1.0,1.0,0,40,150,1.0,0.9479477272817
86580,2021-03-08,NVIDIA CORP,,463.73001,13554441,-0.069675,463.23001,463.73001,-0.069675,547.7385019999999,,0,0,1,-0.0,-0.069675,0,0.0005391067962153236,0.0012391067962153237,-0.0,0.8818994693833475,1.0,1.0,0,40,150,1.0,0.8818994693833475
86580,2021-03-09,NVIDIA CORP,2021-03-10,500.81,13025819,0.080305,500.75,500.79001,0.07996,546.98200175,,0,0,1,0.0,0.080305,0,3.994528863241071e-05,0.0007399452886324107,0.0,0.9527204062721772,1.0,1.0,0,40,150,1.0,0.9527204062721772
86580,2021-03-10,NVIDIA CORP,,498.73001,9548781,-0.004153,498.56,498.73001,-0.004153,545.82875225,,0,0,1,-0.0,-0.004153,0,0.0001704429216120268,0.0008704429216120267,-0.0,0.9487637584249289,1.0,1.0,0,40,150,1.0,0.9487637584249289
86580,2021-03-11,NVIDIA CORP,,519.73999,7484089,0.042127,519.78003,519.84003,0.042127,545.33750175,,0,0,1,0.0,0.042127,0,5.772116938697119e-05,0.0007577211693869712,0.0,0.9887323292760959,1.0,1.0,0,40,150,1.0,0.9887323292760959
86580,2021-03-12,NVIDIA CORP,,514.23999,6086664,-0.010582,514.23999,514.5,-0.010582,544.661751,,0,0,1,-0.0,-0.010582,0,0.000252809976913664,0.000952809976913664,-0.0,0.9782695637676962,1.0,1.0,0,40,150,1.0,0.9782695637676962
86580,2021-03-15,NVIDIA CORP,,527.65002,5551156,0.026077,527.90002,528.12,0.026077,544.65275125,,0,0,1,0.0,0.026077,0,0.00020845256482693214,0.0009084525648269321,0.0,1.0037798991820663,1.0,1.0,0,40,150,1.0,1.0037798991820663
86580,2021-03-16,NVIDIA CORP,,531.65002,6782841,0.007581,531.5,531.65997,0.007581,545.08450175,,0,0,1,0.0,0.007581,0,0.0001504467168082152,0.0008504467168082153,0.0,1.0113895545977656,1.0,1.0,0,40,150,1.0,1.0113895545977656
86580,2021-03-17,NVIDIA CORP,,533.65002,6061517,0.003762,533.73999,534.01001,0.003762,545.400502,,0,0,1,0.0,0.003762,0,0.0002529935256068493,0.0009529935256068492,0.0,1.0151944021021624,1.0,1.0,0,40,150,1.0,1.0151944021021624
86580,2021-03-18,NVIDIA CORP,,508.89999,7309925,-0.046379,508.79001,508.89999,-0.046379,544.75725175,,0,0,1,-0.0,-0.046379,0,0.00010805659477415916,0.0008080565947741592,-0.0,0.9681107009270663,1.0,1.0,0,40,150,1.0,0.9681107009270663
86580,2021-03-19,NVIDIA CORP,,513.83002,7454870,0.009688,513.40002,513.83002,0.009688,543.735502,,0,0,1,0.0,0.009688,0,0.0004184263114871626,0.0011184263114871627,0.0,0.9774897573976477,1.0,1.0,0,40,150,1.0,0.9774897573976477
86580,2021-03-22,NVIDIA CORP,,527.45001,7437978,0.026507,527.45001,527.62,0.026507,543.20925225,,0,0,1,0.0,0.026507,0,0.0001611432332705656,0.0008611432332705656,0.0,1.0034000783969872,1.0,1.0,0,40,150,1.0,1.0034000783969872
86580,2021-03-23,NVIDIA CORP,,522.83002,5534156,-0.008759,522.75,523.09998,-0.008759,542.62675275,,0,0,1,-0.0,-0.008759,0,0.0003346976900828682,0.0010346976900828682,-0.0,0.994611297110308,1.0,1.0,0,40,150,1.0,0.994611297110308
86580,2021-03-24,NVIDIA CORP,,505.72,6139502,-0.032726,505.48999,505.60999,-0.032726,541.8345035,,0,0,1,-0.0,-0.032726,0,0.00011864272720082708,0.0008186427272008271,-0.0,0.9620616478010761,1.0,1.0,0,40,150,1.0,0.9620616478010761
86580,2021-03-25,NVIDIA CORP,,501.41,7360242,-0.008522,501.19,501.41,-0.008522,541.4520030000001,,0,0,1,-0.0,-0.008522,0,0.00021938134460823205,0.0009193813446082321,-0.0,0.9538629584385152,1.0,1.0,0,40,150,1.0,0.9538629584385152
86580,2021-03-26,NVIDIA CORP,,513.57001,9022655,0.024252,513.70001,513.83002,0.024252,541.24025375,,0,0,1,0.0,0.024252,0,0.00012657475852218298,0.000826574758522183,0.0,0.976996042906566,1.0,1.0,0,40,150,1.0,0.976996042906566
86580,2021-03-29,NVIDIA CORP,,517.92999,6830855,0.00849,518.06,518.07001,0.00849,541.19875275,,0,0,1,0.0,0.00849,0,9.663468222876363e-06,0.0007096634682228764,0.0,0.9852907393108429,1.0,1.0,0,40,150,1.0,0.9852907393108429
86580,2021-03-30,NVIDIA CORP,,514.87,5001443,-0.005908,514.87,515.33002,-0.005908,540.83350325,,0,0,1,-0.0,-0.005908,0,0.0004467341270611862,0.0011467341270611862,-0.0,0.9794696416229944,1.0,1.0,0,40,150,1.0,0.9794696416229944
86580,2021-03-31,NVIDIA CORP,,533.92999,7839606,0.037019,533.92999,534.14001,0.037019,540.6250025,,0,0,1,0.0,0.037019,0,0.00019667372495782255,0.0008966737249578226,0.0,1.015728628286236,1.0,1.0,0,40,150,1.0,1.015728628286236
86580,2021-04-01,NVIDIA CORP,,552.46997,7693468,0.034724,552.46997,552.75,0.034724,540.9062524999999,,0,0,1,0.0,0.034724,0,0.00025343458939497713,0.0009534345893949771,0.0,1.0509987891748471,1.0,1.0,0,40,150,1.0,1.0509987891748471
86580,2021-04-05,NVIDIA CORP,,559.5,6384632,0.012725,559.34998,559.51001,0.012725,541.22950225,,0,0,1,0.0,0.012725,0,0.00014301161751564443,0.0008430116175156445,0.0,1.064372748767097,1.0,1.0,0,40,150,1.0,1.064372748767097
86580,2021-04-06,NVIDIA CORP,,554.46002,4779445,-0.009008,554.45001,554.51001,-0.009008,541.5000025,,0,0,1,-0.0,-0.009008,0,5.410669645752405e-05,0.0007541066964575241,-0.0,1.054784879046203,1.0,1.0,0,40,150,1.0,1.054784879046203
86580,2021-04-07,NVIDIA CORP,,565.73999,6275134,0.020344,565.73999,565.75,0.020344,541.2047525,,0,0,1,0.0,0.020344,0,8.846820250381856e-06,0.0007088468202503819,0.0,1.0762434226255189,1.0,1.0,0,40,150,1.0,1.0762434226255189
86580,2021-04-08,NVIDIA CORP,,572.67999,6099532,0.012267,572.69,572.90997,0.012267,541.2585015,,0,0,1,0.0,0.012267,0,0.00019205315694720653,0.0008920531569472065,0.0,1.0894457006908662,1.0,1.0,0,40,150,1.0,1.0894457006908662
86580,2021-04-09,NVIDIA CORP,,576.0,4864307,0.005797,575.69,576.0,0.005797,540.89425125,,0,0,1,0.0,0.005797,0,0.00026909722222217484,0.0009690972222221748,0.0,1.0957612174177713,1.0,1.0,0,40,150,1.0,1.0957612174177713
86580,2021-04-12,NVIDIA CORP,,608.35999,21700424,0.056181,608.28998,608.75,0.056181,540.85250025,,0,0,1,0.0,0.056181,0,0.0003780820628917311,0.0010780820628917313,0.0,1.1573221783735193,1.0,1.0,0,40,150,1.0,1.1573221783735193
86580,2021-04-13,NVIDIA CORP,,627.17999,16860885,0.030936,627.17999,627.27002,0.030936,541.57074975,,0,0,1,0.0,0.030936,0,7.177365464104633e-05,0.0007717736546410464,0.0,1.1931250972836824,1.0,1.0,0,40,150,1.0,1.1931250972836824
86580,2021-04-14,NVIDIA CORP,,611.08002,9612765,-0.02567,611.07001,611.40997,-0.02567,541.5174997500001,,0,0,1,-0.0,-0.02567,0,0.00027816324284339974,0.0009781632428434,-0.0,1.1624975760364102,1.0,1.0,0,40,150,1.0,1.1624975760364102
86580,2021-04-15,NVIDIA CORP,,645.48999,14915097,0.05631,645.47998,645.48999,0.05631,542.74874975,,0,0,1,0.0,0.05631,0,7.753799559369885e-06,0.0007077537995593699,0.0,1.2279578145430206,1.0,1.0,0,40,150,1.0,1.2279578145430206
86580,2021-04-16,NVIDIA CORP,,636.5,8353230,-0.013927,636.39001,636.5,-0.013927,543.8322505,,0,0,1,-0.0,-0.013927,0,8.640219952870297e-05,0.000786402199528703,-0.0,1.2108560460598798,1.0,1.0,0,40,150,1.0,1.2108560460598798
86580,2021-04-19,NVIDIA CORP,,614.46997,10096963,-0.034611,614.09003,614.46997,-0.034611,544.2674997500001,,0,0,1,-0.0,-0.034611,0,0.0003091607552440954,0.0010091607552440954,-0.0,1.1689471074497013,1.0,1.0,0,40,150,1.0,1.1689471074497013
86580,2021-04-20,NVIDIA CORP,,606.84998,8337609,-0.012401,606.84003,606.84998,-0.012401,545.08299975,,0,0,1,-0.0,-0.012401,0,8.198072281392723e-06,0.0007081980722813927,-0.0,1.1544509943702175,1.0,1.0,0,40,150,1.0,1.1544509943702175
86580,2021-04-21,NVIDIA CORP,,614.41998,5398705,0.012474,614.22998,614.41998,0.012474,546.3014995000001,,0,0,1,0.0,0.012474,0,0.00015461736774905542,0.0008546173677490554,0.0,1.1688516160739917,1.0,1.0,0,40,150,1.0,1.1688516160739917
86580,2021-04-22,NVIDIA CORP,,594.01001,6923932,-0.033218,594.0,594.01001,-0.033218,546.6527492499999,,0,0,1,-0.0,-0.033218,0,8.425783935834396e-06,0.0007084257839358344,-0.0,1.1300247030912458,1.0,1.0,0,40,150,1.0,1.1300247030912458
86580,2021-04-23,NVIDIA CORP,,610.60999,5670044,0.027946,610.29999,610.62,0.027946,548.61049925,,0,0,1,0.0,0.027946,0,0.0002620412417425604,0.0009620412417425604,0.0,1.1616043734438337,1.0,1.0,0,40,150,1.0,1.1616043734438337
86580,2021-04-26,NVIDIA CORP,,619.12,4930178,0.013937,618.85999,619.15002,0.013937,550.37399875,,0,0,1,0.0,0.013937,0,0.00023422761338674373,0.0009342276133867438,0.0,1.1777936535965206,1.0,1.0,0,40,150,1.0,1.1777936535965206
86580,2021-04-27,NVIDIA CORP,,615.27002,4098850,-0.006218,614.92999,615.27002,-0.006218,551.9139997499999,,0,0,1,-0.0,-0.006218,0,0.0002763258317056223,0.0009763258317056223,-0.0,1.1704701326584575,1.0,1.0,0,40,150,1.0,1.1704701326584575
86580,2021-04-28,NVIDIA CORP,,611.07001,5222098,-0.006826,611.0,611.46002,-0.006826,553.7845,,0,0,1,-0.0,-0.006826,0,0.00037640531565277265,0.0010764053156527727,-0.0,1.1624805035329309,1.0,1.0,0,40,150,1.0,1.1624805035329309
86580,2021-04-29,NVIDIA CORP,,612.98999,4299006,0.003142,612.96997,613.20001,0.003142,556.30449975,,0,0,1,0.0,0.003142,0,0.00018763764804710013,0.0008876376480471002,0.0,1.1661330172750313,1.0,1.0,0,40,150,1.0,1.1661330172750313
86580,2021-04-30,NVIDIA CORP,,600.38,5025788,-0.020571,600.37,601.0,-0.020571,558.94374975,,0,0,1,-0.0,-0.020571,0,0.0005246677104500445,0.0012246677104500447,-0.0,1.1421444949766666,1.0,1.0,0,40,150,1.0,1.1421444949766666
86580,2021-05-03,NVIDIA CORP,,593.46997,5088163,-0.011509,593.41998,593.46997,-0.011509,561.3189992499999,,0,0,1,-0.0,-0.011509,0,4.211670558493446e-05,0.0007421167055849345,-0.0,1.12899955398398,1.0,1.0,0,40,150,1.0,1.12899955398398
86580,2021-05-04,NVIDIA CORP,,574.04999,10107920,-0.032723,574.04999,574.34998,-0.032723,564.07699875,,0,0,1,-0.0,-0.032723,0,0.000261292574885316,0.000961292574885316,-0.0,1.0920553015789622,1.0,1.0,0,40,150,1.0,1.0920553015789622
86580,2021-05-05,NVIDIA CORP,,578.34003,7300175,0.007473,578.34998,578.83002,0.007473,566.0152495,,0,0,1,0.0,0.007473,0,0.00041501536734369824,0.0011150153673436982,0.0,1.100216230847662,1.0,1.0,0,40,150,1.0,1.100216230847662
86580,2021-05-06,NVIDIA CORP,,580.91998,4818542,0.004461,580.64001,580.91998,0.004461,568.06999875,,0,0,1,0.0,0.004461,0,0.00024097122636412716,0.0009409712263641272,0.0,1.1051242954534735,1.0,1.0,0,40,150,1.0,1.1051242954534735
86580,2021-05-07,NVIDIA CORP,,592.48999,5706511,0.019917,592.40002,592.5,0.019917,569.88874875,,0,0,1,0.0,0.019917,0,8.437273345323483e-05,0.0007843727334532349,0.0,1.1271350560460203,1.0,1.0,0,40,150,1.0,1.1271350560460203
86580,2021-05-10,NVIDIA CORP,,570.63,6697351,-0.036895,570.82001,571.0,-0.036895,571.298499,,0,0,1,-0.0,-0.036895,0,0.00015771165203369542,0.0008577116520336954,-0.0,1.0855494081532024,1.0,1.0,0,40,150,1.0,1.0855494081532024
86580,2021-05-11,NVIDIA CORP,,572.25,7115913,0.002839,572.15997,572.16998,0.002839,572.4134985,,0,0,1,0.0,0.002839,0,8.746177370000574e-06,0.0007087461773700005,0.0,1.0886312829229494,1.0,1.0,0,40,150,1.0,1.0886312829229494
86580,2021-05-12,NVIDIA CORP,,550.34003,7558739,-0.038287,550.45001,550.56,-0.038287,572.8807487500001,,0,0,1,-0.0,-0.038287,0,9.992912926934028e-05,0.0007999291292693402,-0.0,1.0469508569936785,1.0,1.0,0,40,150,1.0,1.0469508569936785
86580,2021-05-13,NVIDIA CORP,,546.60999,7108813,-0.006778,546.29999,546.60999,-0.006778,573.204748,,0,0,1,-0.0,-0.006778,0,0.00028356598458807817,0.0009835659845880782,-0.0,1.0398546240849753,1.0,1.0,0,40,150,1.0,1.0398546240849753
86580,2021-05-14,NVIDIA CORP,,569.71997,6457035,0.042279,569.38,569.92999,0.042279,574.7252474999999,,0,0,1,0.0,0.042279,0,0.00048268450200190434,0.0011826845020019045,0.0,1.0838186377366639,1.0,1.0,0,40,150,1.0,1.0838186377366639
86580,2021-05-17,NVIDIA CORP,,566.62,5407584,-0.005441,566.66998,566.77002,-0.005441,576.0449970000001,,0,0,1,-0.0,-0.005441,0,8.827785817658699e-05,0.000788277858176587,-0.0,1.0779215805287385,1.0,1.0,0,40,150,1.0,1.0779215805287385
86580,2021-05-18,NVIDIA CORP,,560.63,4640588,-0.010571,560.40997,560.71002,-0.010571,576.87449675,,0,0,1,-0.0,-0.010571,0,0.0002676007348874855,0.0009676007348874855,-0.0,1.0665268715009693,1.0,1.0,0,40,150,1.0,1.0665268715009693
86580,2021-05-19,NVIDIA CORP,,562.63,8588095,0.003567,562.64001,562.88,0.003567,577.86949625,,0,0,1,0.0,0.003567,0,0.00021327515418661852,0.0009132751541866185,0.0,1.0703311728516134,1.0,1.0,0,40,150,1.0,1.0703311728516134
86580,2021-05-20,NVIDIA CORP,,584.5,8023955,0.038871,584.41998,584.5,0.038871,579.8389962499999,,0,0,1,0.0,0.038871,0,6.845166809237847e-05,0.0007684516680923785,0.0,1.1119360158715286,1.0,1.0,0,40,150,1.0,1.1119360158715286
86580,2021-05-21,NVIDIA CORP,,599.66998,16811888,0.025954,599.69,599.92999,0.025954,582.29549575,,0,0,1,0.0,0.025954,0,0.00020010172928776646,0.0009001017292877665,0.0,1.1407952032274582,1.0,1.0,0,40,150,1.0,1.1407952032274582
86580,2021-05-24,NVIDIA CORP,,624.47998,13831831,0.041373,624.46997,624.47998,0.041373,585.068245,,0,0,1,0.0,0.041373,0,8.014668460601137e-06,0.0007080146684606011,0.0,1.187993323170588,1.0,1.0,0,40,150,1.0,1.187993323170588
86580,2021-05-25,NVIDIA CORP,,625.90997,10873045,0.00229,625.71997,625.94,0.00229,587.7677444999999,,0,0,1,0.0,0.00229,0,0.0001757680900977382,0.0008757680900977382,0.0,1.1907138278806484,1.0,1.0,0,40,150,1.0,1.1907138278806484
86580,2021-05-26,NVIDIA CORP,,628.0,9252006,0.003339,628.15002,628.46002,0.003339,590.5959945,,0,0,1,0.0,0.003339,0,0.0002468152866241604,0.0009468152866241604,0.0,1.1946896213519418,1.0,1.0,0,40,150,1.0,1.1946896213519418
86580,2021-05-27,NVIDIA CORP,,619.52002,14507489,-0.013503,619.02002,619.26001,-0.013503,592.7357452499999,,0,0,1,-0.0,-0.013503,0,0.00019369027008999697,0.000893690270089997,-0.0,1.1785577273948264,1.0,1.0,0,40,150,1.0,1.1785577273948264
86580,2021-05-28,NVIDIA CORP,,649.78003,16156186,0.048844,649.79999,650.01001,0.048844,595.16849675,,0,0,1,0.0,0.048844,0,0.0001616085369690308,0.0008616085369690308,0.0,1.2361232010316991,1.0,1.0,0,40,150,1.0,1.2361232010316991
86580,2021-06-01,NVIDIA CORP,,650.58002,11794499,0.001231,650.34998,650.53998,0.001231,597.44549725,,0,0,1,0.0,0.001231,0,0.00014602354372952813,0.0008460235437295281,0.0,1.237644868692169,1.0,1.0,0,40,150,1.0,1.237644868692169
86580,2021-06-02,NVIDIA CORP,,671.13,14828474,0.031587,671.15002,671.27002,0.031587,600.3622467499999,,0,0,1,0.0,0.031587,0,8.940145724375645e-05,0.0007894014572437564,0.0,1.2767383571595485,1.0,1.0,0,40,150,1.0,1.2767383571595485
86580,2021-06-03,NVIDIA CORP,,678.78998,14480939,0.011414,678.67999,678.79999,0.011414,603.1884965,,0,0,1,0.0,0.011414,0,8.839258352046132e-05,0.0007883925835204613,0.0,1.2913110487681676,1.0,1.0,0,40,150,1.0,1.2913110487681676
86580,2021-06-04,NVIDIA CORP,,703.13,15409181,0.035858,703.07001,703.26001,0.035858,606.44974675,,0,0,1,0.0,0.035858,0,0.00013511015032777784,0.0008351101503277778,0.0,1.3376148803548964,1.0,1.0,0,40,150,1.0,1.3376148803548964
86580,2021-06-07,NVIDIA CORP,,704.76001,14377567,0.002318,704.58002,704.76001,0.002318,609.6687469999999,,0,0,1,0.0,0.002318,0,0.00012769595142038154,0.0008276959514203815,0.0,1.340715471647559,1.0,1.0,0,40,150,1.0,1.340715471647559
86580,2021-06-08,NVIDIA CORP,,698.28003,8084016,-0.009195,698.28003,698.28998,-0.009195,611.916748,,0,0,1,-0.0,-0.009195,0,7.124648831789917e-06,0.0007071246488317899,-0.0,1.3283875928857598,1.0,1.0,0,40,150,1.0,1.3283875928857598
86580,2021-06-09,NVIDIA CORP,2021-06-10,694.33002,9521846,-0.005428,694.29999,694.40002,-0.005657,613.5954987499999,,0,0,1,-0.0,-0.005428,0,7.203346904117777e-05,0.0007720334690411777,-0.0,1.321177105031576,1.0,1.0,0,40,150,1.0,1.321177105031576
86580,2021-06-10,NVIDIA CORP,,697.0,7180969,0.003845,696.72998,697.0,0.003845,615.74349825,,0,0,1,0.0,0.003845,0,0.0001937015781922848,0.0008937015781922847,0.0,1.3262570310004225,1.0,1.0,0,40,150,1.0,1.3262570310004225
86580,2021-06-11,NVIDIA CORP,,713.01001,10393362,0.02297,712.84998,713.01001,0.02297,617.43149875,,0,0,1,0.0,0.02297,0,0.00011222142589555378,0.0008122214258955538,0.0,1.356721155002502,1.0,1.0,0,40,150,1.0,1.356721155002502
86580,2021-06-14,NVIDIA CORP,,720.75,8008077,0.010855,720.67999,720.75,0.010855,619.53774875,,0,0,1,0.0,0.010855,0,4.856746444677404e-05,0.000748567464446774,0.0,1.3714483631400542,1.0,1.0,0,40,150,1.0,1.3714483631400542
86580,2021-06-15,NVIDIA CORP,,711.53998,6064993,-0.012778,711.53998,711.72998,-0.012778,621.9644989999999,,0,0,1,-0.0,-0.012778,0,0.00013351322858902524,0.0008335132285890252,-0.0,1.3539239959558507,1.0,1.0,0,40,150,1.0,1.3539239959558507
86580,2021-06-16,NVIDIA CORP,,712.40997,7643206,0.001223,712.17999,712.42999,0.001223,624.60349875,,0,0,1,0.0,0.001223,0,0.0001754607673443986,0.0008754607673443986,0.0,1.3555798450029046,1.0,1.0,0,40,150,1.0,1.3555798450029046
86580,2021-06-17,NVIDIA CORP,,746.28998,20213513,0.047557,746.33002,746.34003,0.047557,627.90024875,,0,0,1,0.0,0.047557,0,6.706508373571931e-06,0.000706706508373572,0.0,1.4200471556917078,1.0,1.0,0,40,150,1.0,1.4200471556917078
86580,2021-06-18,NVIDIA CORP,,745.54999,24175111,-0.000992,744.21002,744.84003,-0.000992,631.68874825,,0,0,1,-0.0,-0.000992,0,0.00042251358624521623,0.0011225135862452163,-0.0,1.4186384689132616,1.0,1.0,0,40,150,1.0,1.4186384689132616
86580,2021-06-21,NVIDIA CORP,,737.09003,16782644,-0.011347,737.09003,737.25,-0.011347,634.85074925,,0,0,1,-0.0,-0.011347,0,0.0001085145596122389,0.0008085145596122389,-0.0,1.402541178206503,1.0,1.0,0,40,150,1.0,1.402541178206503
86580,2021-06-22,NVIDIA CORP,,755.46997,14429804,0.024936,755.35999,755.53003,0.024936,638.2594985000001,,0,0,1,0.0,0.024936,0,0.0001125392184681886,0.0008125392184681886,0.0,1.4375149450262603,1.0,1.0,0,40,150,1.0,1.4375149450262603
86580,2021-06-23,NVIDIA CORP,,762.28998,8262930,0.009028,762.29999,762.31,0.009028,641.9349975,,0,0,1,0.0,0.009028,0,6.565742868590282e-06,0.0007065657428685902,0.0,1.4504928299499575,1.0,1.0,0,40,150,1.0,1.4504928299499575
86580,2021-06-24,NVIDIA CORP,,768.21997,8015314,0.007779,768.03003,768.21997,0.007779,645.8637464999999,,0,0,1,0.0,0.007779,0,0.00012362344602938314,0.0008236234460293831,0.0,1.4617762136741381,1.0,1.0,0,40,150,1.0,1.4617762136741381
86580,2021-06-25,NVIDIA CORP,,761.23999,6948622,-0.009086,761.23999,761.26001,-0.009086,649.5699965,,0,0,1,-0.0,-0.009086,0,1.3149598196970258e-05,0.0007131495981969702,-0.0,1.4484945149966948,1.0,1.0,0,40,150,1.0,1.4484945149966948
86580,2021-06-28,NVIDIA CORP,,799.40002,12352928,0.050129,799.40002,799.48999,0.050129,654.545497,,0,0,1,0.0,0.050129,0,5.62734536834224e-05,0.0007562734536834224,0.0,1.5211060965389642,1.0,1.0,0,40,150,1.0,1.5211060965389642
86580,2021-06-29,NVIDIA CORP,,801.07001,9171342,0.002089,800.95001,801.37,0.002089,659.735498,,0,0,1,0.0,0.002089,0,0.00026214313028644293,0.0009621431302864429,0.0,1.5242836871746341,1.0,1.0,0,40,150,1.0,1.5242836871746341
86580,2021-06-30,NVIDIA CORP,,800.09998,8148860,-0.001211,800.09998,800.34003,-0.001211,665.38674775,,0,0,1,-0.0,-0.001211,0,0.00015001250218753696,0.0008500125021875369,-0.0,1.5224377796294657,1.0,1.0,0,40,150,1.0,1.5224377796294657
86580,2021-07-01,NVIDIA CORP,,808.47998,11992024,0.010474,808.47998,808.69,0.010474,671.1402464999999,,0,0,1,0.0,0.010474,0,0.00012988571467168524,0.0008298857146716853,0.0,1.5383837929333048,1.0,1.0,0,40,150,1.0,1.5383837929333048
86580,2021-07-02,NVIDIA CORP,,819.47998,8553848,0.013606,819.28998,819.47998,0.013606,,,0,0,1,0.0,0.013606,0,0.00011592717615867864,0.0008159271761586786,0.0,1.013606,1.0,1.0,1,40,60,1.0,1.5593150428199554
86580,2021-07-06,NVIDIA CORP,,827.94,11149615,0.010324,827.94,828.02002,0.010324,,,0,0,1,0.0,0.010324,0,4.832475783268741e-05,0.0007483247578326874,0.0,1.024070468344,1.0,1.0,1,40,60,1.0,1.5754134113220286
86580,2021-07-07,NVIDIA CORP,,814.87,10429913,-0.015786,814.87,815.0,-0.015786,,,0,0,1,-0.0,-0.015786,0,7.976732484935969e-05,0.0007797673248493597,-0.0,1.0079044919307216,1.0,1.0,1,40,60,1.0,1.5505439352108992
86580,2021-07-08,NVIDIA CORP,,796.10999,12552378,-0.023022,796.10999,796.28003,-0.023022,,,0,0,1,-0.0,-0.023022,0,0.00010679428856304878,0.0008067942885630488,-0.0,0.9847005147174925,1.0,1.0,1,40,60,1.0,1.514847312734474
86580,2021-07-09,NVIDIA CORP,,802.01001,7395964,0.007411,801.94,802.01001,0.007411,,,0,0,1,0.0,0.007411,0,4.364658740351077e-05,0.0007436465874035107,0.0,0.991998130232064,1.0,1.0,1,40,60,1.0,1.5260738461691492
86580,2021-07-12,NVIDIA CORP,,820.5,8035769,0.023055,820.53998,820.57001,0.023055,,,0,0,1,0.0,0.023055,0,1.8299817184650005e-05,0.00071829981718465,0.0,1.0148686471245643,1.0,1.0,1,40,60,1.0,1.561257478692579
86580,2021-07-13,NVIDIA CORP,,810.0,7245075,-0.012797,809.58002,809.90997,-0.012797,,,0,0,1,-0.0,-0.012797,0,0.00020367283950620586,0.0009036728395062059,-0.0,1.0018813730473113,1.0,1.0,1,40,60,1.0,1.5412780667377501
86580,2021-07-14,NVIDIA CORP,,793.65997,9478243,-0.020173,793.65997,793.66998,-0.020173,,,0,0,1,-0.0,-0.020173,0,6.306227086119549e-06,0.0007063062270861195,-0.0,0.9816704201088279,1.0,1.0,1,40,60,1.0,1.5101858642974495
86580,2021-07-15,NVIDIA CORP,,758.65002,13687681,-0.044112,758.48999,758.65002,-0.044112,,,0,0,1,-0.0,-0.044112,0,0.00010547024041468166,0.0008054702404146816,-0.0,0.9383669745369873,1.0,1.0,1,40,60,1.0,1.4435685454515603
86580,2021-07-16,NVIDIA CORP,,726.44,17162188,-0.042457,726.39001,726.44,-0.042457,,,0,0,1,-0.0,-0.042457,0,3.440752161231035e-05,0.0007344075216123104,-0.0,0.8985267278990704,1.0,1.0,1,40,60,1.0,1.3822789557173234
86580,2021-07-19,NVIDIA CORP,,751.19,18654772,0.03407,751.19,751.31,0.03407,,,0,0,1,0.0,0.03407,0,7.987326774843306e-05,0.0007798732677484331,0.0,0.9291395335185918,1.0,1.0,1,40,60,1.0,1.4293731997386128
